Block = 6555392,Price = 0.531207
0x9ddcba52abbc64b00a717816a6dc41e7a45f0200,32
0x76d5b963b36f6a1ee5a682d73d115dbe6a3ec5d7,88
0x557cee07243d4e188535c857f20324baae270e3e,4
0x7cfe310b31c71c45a8141326cb73f7e248a42bd1,12
0xa0abc6c7994a0c5f708128079807b4fce847c5b2,8
0x0abfe8688fa77bce57ff7cc6adca8d2895b00ccf,4
0xbbfd9988ea52ee8c88f7ba28d1db827e73955ae8,12
0x43fbe91b33b034f748fe3e9af0e643082399c9b3,20
0xb5d637550b3f416b18137c08d2484dc5fd35c7ff,16
0xa752cf8614d8d695e5f17faa3819945bf8fd4e23,12
0xafcec5c3b5909cb243a9128768b769a4da9e3afc,4
0xbad647fd678f964b06161e813fb93b5bfa889805,24
0xe2e2f66ceba722f3c8d546b53023f7d0a7ade37a,8
0x8400c3388b5ea816a84a97040cd02d1e2529389f,4
0xdb0924e5ba461efcd60cd47acb0613dbb60ccc69,4
0x71f2d38e956a83cc960c5642aafe40bc8d0cbf65,12
0x53da33f96ecffe1cdf3842883c9ba3ba3b49c14b,12
0xb8c511dc5d5ab1fc51fa7a4b521f0f3da0746c28,20
0x0c82e08b1b4e62033d2ac3010eb774b30788b8ff,36
0xb5f41a5a925a67a80002d5160ecee2468ff0f0ec,4
0xb249cad2ad31aed70432c362d5f0448b8d79ac70,12
0x6efa11fb226ff843a51866abd1068165d5309245,4
0x95b0cb330519db2bcaf74b90c1bde3d62f673718,4
0xd62b6f9130831ad0742783695bad534c6c64d013,52
0x8d106c747cd21272d4c9ff0af8d53a9c9aca25d2,24
0x449ddc6231d1af99c966e2922ac70ad878083310,8
0xbdd677d469dc4a7b7679184f71be3def6513aca3,4
0xb5fb09e084845c839eeac061e620ebe23e7f20a5,16
0xc90ac6de237a9a8854b753121f1f0932a8598161,24
0xf3d7619f44357349cc67b3293c967789f0c11ca3,8
0x973d56312b92f446c053849416be13670d05e525,4
0x0dbe79c259100295f407176d4b6b89f070749bd5,4
0x54b4b93e56a0c65b93cfddb7327441661319ca51,4
0xe146feef34085765ecff8f71faa52c758a774ee4,24
0x1306bae12410d2371d3e36b978606e4171b0c3ab,12
0x9ded8defad58dd502d37d77e0f604b8c98958161,16
0x66678579d1e72a776d8f222123e757521f6765cc,36
0xaf926660f484d8865af23cba4d890ec2bd08ccc4,4
0x70439b00be72e41944c932883eb0fc0c8bee562d,12
0xe8c2de3f6fcb7cb23037df84f976a88e9abfad4c,8
0x92377f0af662c3c2ee80f44ecb08ce1d2726382a,4
0xea53ec04b8c2f5e34e890ddb5aca821a9f92ee79,8
0x58dbfe31ce1e639ec9d0da60d82cabce637b2ba4,4
0xef978298a18b760a72c9b215d55e3304040d1bf5,16
0x1e79dd0de66eb3c76fcb2d1c61a82d69bbec0091,4
0x048c525af51005e6bc4974d4d96c9138a48f9730,112
0xdd0f025bec77b5f9be6afba5af6a7f9ae07a1c75,8
0x9e42f93dc2d0450d30b4a5fcd267804481f4259a,4
0x94d033944b4526ef8f865282efd0778224b57e6b,4
0x1a3e97f3176c00f09faa9482604fe2180b0082ce,4
0xd60722cc00c89941073ccb5089f4e0f301f2d083,4
0x029d4486c6d92d786e0ad8555c22c46a98973d57,24
0x2c93170de4e509716d10f791b7ced23fea27e407,8
0x6d45979d28440d84c15644f0e3eaafb7ce73983c,20
0x01d74b8ffd0449197956b56ee1eda213efba7b31,4
0x9d7a5b117d702b5219aa7ebad5cc061b6b4ef2b8,4
0x843eeb6858fc45e2df9fa696f5731534dd53b05f,168
0xa9bbd0d98696c0b34394f5fb11a1539b6aa727a2,24
0x3a3340fff0764fc1fbbde31ca83b8135de21282a,12
0xe6a24de227ff1744324c34de878139e50bfef6c5,16
0x7e5262515b4562168ced6b16c21d48ded8be6457,4
0x65ba1bcf7dbbe370de62bb5675397264c7ca3638,48
0x8ff5755262237034536cc93e6269b1de7f385a72,4
0x9b6cb5ee13014110211304de0c5cee1d9410a67f,12
0x3e5e6421b08667d7c06f79b64f096e07fd2e07c1,4
0x6d056a75faca903d9db4fb370c89cf0292dc955a,4
0xb7696dca94a198b4e3a10fb37c37101f02d42613,20
0x29d1678ea79e854fbf689c68e925048b69b0f0ea,4
0x26512f28d2ca6b9a43f3322270abd282a8000e73,4
0x02a4c71c655981ebabe96747e287c09540aa0c30,4
0x634ceaa5abf564a6eaddb1e9966a7f2932f27319,8
0xd3605691eab79a2d6777ccc191a904b2d709cf3c,28
0x1c26a4d027c3e618e6aec122eca18d39e6908396,8
0x93a0368abb3a5b045bbf9c762830c9552e24ffad,4
0x590098197c2ec134921677b9b0acb3f0b26974ac,112
0x58b5710900811f0818456e481cc57d768548f898,20
0xcafeecbcab191bad5c4f660723dbffcc64800514,4
0x4cb75146e98562c9d79b31649c6c739e4dcb7cd5,8
0x18eb3859e98c3421165157b190e5f0d485244e8a,16
0xed9a912182745fe101ecb4291d00b802d982ba0f,8
0xae1c072aad7fe5453bbf35373e50f4a0a13ab3d2,4
0x336b6d6f1b70d57fcd97bc94cb8dd79abdd7a575,20
0xa86d807ccb5e4a1b456d86dfecf6822a1edc5143,4
0xb5e64c26ac0c85a2853603711254d6ec51a1b1b0,4
0x153b5f95577b65be206769beca1780c8d53e12b7,8
0xa377855c38b1a5bc6fa513c6bffa29ad2450789e,12
0xf2bfe672d4152aa2cd122bbc3a10305229e85b9b,8
0x72ca417597f02ee36eb64b42d81ee20d6e4b11aa,48
0x4a28e5c87d6f21538b8c5857bc71b397cd2896e5,8
0x9f548b07860eebce766d40200575cfdda2cc8d72,20
0x77dee5b6cb4faa09a346bc8bbd387f7b9e6bbe18,12
0xf7734765e5088666131da50130235203ff4a6967,8
0x2aced78228363f358663a4722f6a76838606c390,4
0xc5ed97a57d4abb3a7d4ef67bc97dde4504334608,20
0x00087fd81bbfebcf10852753a47195a888e2a66f,8
0xe5288849d61bf5d894c8679af04bfa67968250ad,112
0x8790bde565e9a9e6a74930db2721fd4ca2c1f86a,8
0x23e836e74198b11dfe646890676c0717641af5e0,56
0x268dd3e830450cef054b033b1b9b913ea33a19af,20
0x6944767a4173898e893679a640c0fcc14eb2da11,12
0xfcb8bf96c515d9df4b54ac417562636e9bcf40db,24
0xc846b7d5ad79060758f9ed2fe6ba5dd68d00c00f,4
0xe723e9fa8a21228402d2d9c89c883b70aaae565f,8
0x21c018eedcecdbff69246af57f7681e90349d49c,4
0x3775be3933525a25436e10447a595468319f860e,12
0x8c6587ab59f40cadb750b6c4f1922d9ff67aae36,20
0xb26cf3fea043b9fd9a457b023238e5786fc626dd,4
0x033ed4bbfc6cbf8ee7a24d5c2a86877ec5a86880,8
0x4e6e7eb18d684f443ace8ce55e3713c3dad7c1b2,432
0x0b3903f7b1c328800436bba85da0489210bec3f2,4
0xe5a88884ae9636c924648079ce5831db9563f13b,148
0xcbe51c69c9d74cd59fdf5cc4187e61da030f7d85,40
0x056efc46d4dfeed4d57b86e5a964d5aea13bfdff,16
0x5474a93c5b263aeb095cb283785e75fce39e2e9a,16
0xd13b447cb16fc8b45044bba8fc12fc45901b164f,20
0xec364d9633d55ce0317338e404562b1add1ca570,8
0x21a44fb5a150639589e1cefd065745e0809a5ee1,8
0xd652e226630103aabc9c48eb2881fa37c99d2c53,4
0xef5da038f1e6f7f1d093c0b9fd3cc73ff5890a91,8
0xa8f02c6b221d01f8a6d8adbc88a5f85b8569cd8e,24
0xa6614e006c2a40ce4933a98e9d57cea09ea47c02,16
0x8d1d99c45900d78de9fc3951dcb30121bfbc1069,16
0x182d9db13e29938c7fe6863b2b7a579a0c7e3511,4
0x4937b18f4bd4a54580b9616fb2c505c381bc66b6,4
0x4f9b61141d39846dc84e54b85d79bbc601faccb9,28
0xcb0d3bb9dcdcdbc84701e81637356dd2185b3baf,112
0xf29ee76436c4aee1cd506f1af9a1d31f61be9a31,8
0xf2650c2b30dc835da174021e178ab0239d188c00,12
0x087347b56a5c904dd6d5e86790bf81fa9f561fba,4
0x29e83a72648fda0413c02f08563e5a2c87e4376a,4
0x93251db01f47443795be0ec3441a65ad80bae878,8
0x2e8f6beb98f6d22a9aa5b78f3ec4abefd800ba19,48
0x0b35234f93db05a3290658ccd5cf7e7d0e125f3d,8
0xf445526f8cb6fda17862a6e8e1d57c51f48d6ba5,4
0x891ebc459229c7301f97fe9de5cda77d2fbf2d5d,4
0x9cc82ebdbc031f910e85c7661468718480134f4c,4
0xd8e2eb4d03913b3dcf7e5cad56cdf3d13e465baa,8
0x68ceeaa45614f5122485478258208064205ccb0e,12
0x08bc8adf8817bd6a11f5e4a7c41b1bc8bbc60a80,4
0x1680619da0617d084837780877fa5cebaea87ce6,12
0xab2c8781e17ecc41a954dd2c43becfef106a3f8b,20
0xb4903033c1179191df4658670fe0fe6302fef2e0,8
0x50f04d8f2bd4e9bb7e056e43b9025fb75ba21f24,12
0x9132e0d5dcace17c3fe0532038e5e2746c2307d8,12
0x701dc76713845f57803b16641141d86d8c5caad8,12
0x6b978c66372c6cea1d12b3dddb3e33e57d13397d,4
0x9ad407df9e693a8ea627e968278981b3cb529b5d,36
0xa44e8f0e7d4d4fac2ea7c3262c1efc7f65f1c554,8
0xf59d7ffdb854aa5fe7da7993e1b03ab05cbd43f3,24
0x51e68bc69169028720baadaf6179b90ec86fda02,4
0xbe24ee4e46ce0d05dc325549b56ce87e9f8e1864,12
0xf8d05d040b632b4b16922cb8b4fb51687e5764e5,20
0xa4d41635efe3f8449ca8316aabc8514fb6303fee,12
0x1c041dc0ea476c4d4d87e76ce1a89dc4def02fd1,56
0x4ed2c56261bd182afd7a40b8ceb24f526b0e3fc7,8
0xf54ed48c0afe052aad3055948e42639ef57b1593,4
0x3ae3621beb878adbcb4db1ce555d691759611b97,8
0xf19d2c58a0b8ec01c415e39d499f3c51628b06c8,16
0x82f261d6f598850a3be5a964b2083343085f3dbe,4
0x7e0fa9d999d6e3a4d00227f36d34f1fa24a41f45,12
0x13c923350dfd2c3bbc34183ba4b60ebaf3234134,4
0xd422f570f9db693043e920ca64a205b42dc24269,4
0x6f78715467183fca5173efd6c2e1fee8d2e1f248,12
0x44ff917f214634a294795470c19d125fd1cd34ba,8
0xcbfe90a6cd86ca2169e3e52dd3d6e433880343e3,12
0xbaa6fe8665fb2b1dabbf26c9b9bc7c71d74cb82f,4
0xde589f02cd70779cf4a521f9aff23314d2a818ae,64
0xce20544f9f82428b4f140f7ef11a6deaa20c3e75,16
0x7565647a8553468008cef339e94cf00f080457a7,580
0x7ad25b36db3c36d8d5048f538a6cc835b05e429a,12
0x1b23d0ed36e6106097bb8efa5eee57a5248cc58d,4
0xfd5e165f61f4a9146328aceee8c9d0a5d769b9d8,20
0x6a2deafc7f1c75c875c195d295a0cb5ccba903e0,4
0x048918b71850272c0666d9108c4134133a24b87e,12
0xcc78b59303cf43f577846ec4fc2ea61a98439181,12
0x62cf0107243d16bf47cc223f6a4647321c415d92,20
0x339c4d0f0113896085c78275c64c90279cd17f76,4
0x58e936c08dfcceb8fa29f355d1ddbd4b17818a8b,8
0xa250be5349096cf117ca6c1a21506f59283eef38,20
0x2a64b380aced9c0d968ad83c4afc48ede66b570c,20
0x61966e7d811c04096b5be95748d20822dc163845,32
0xf44a0297e1239ea54c0fcb1de2c0b3755f62f8e4,16
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,4
0x64926687f5036dcf92de3bc8c9229cdf8c8879f3,20
0xe2e170ac1403ed2e0f89987d0047ee40135ad7ed,4
0xe7873aa976f2a0308c6b22980593ca9bf59f33b8,8
0xa0adcda6f00b922c7d0ca265b0a867f1ea916c88,36
0x0ceef75b035c299bcf2f61c02d8cc8f2f876db26,20
0x4c57c41bc9b339e6197982fa8e38f6f5482f6a83,12
0x83bd13d7123013ae775e88a7154910c1bb9fa5d9,4
0x27c1f630cdc05da08703afd569992e5820191151,20
0xd9680148acc56508e28279e63c4f7b6b645c51af,12
0xcac7413c71d2f489fc8f4307a65bc8ea29ebb81a,4
0xace32e36e3f0ebf08c793bcf390e42831c5dd449,16
0x496e0d1753773badc390fabd720c75c04638b47f,8
0x758011ee947893ec75f8cf3ee57286623d4bb9ce,108
0x8fa55e6f4e2e28f8815f67e39bf5244518ddf216,8
0x0d7e83d3e9dcab25e91f60849f0952553bcadde0,32
0x35dfdae573ad9099fb4c6d19e222848a2bfc00d6,12
0x2a678973cdaafc7bb9de590e5a1d76d2b4339435,4
0x29a687b240237c27cf1d1cc6ad8fe8d9bfd7c42d,68
0x728684c29e97dc4346891ec8e2962fa2c4b56b0b,60
0x2bcd8898a678050efa5f41f4c6012045dee1b5c3,32
0x171ce2ebad4d20af6c48fc49f26b2bf7daf59e4f,12
0x71c0fc404b107af70384de624bf7220d4051add0,20
0x8ed1a128f275958ff1e8706ae3086f6746c27d72,4
0x9889ff33515d84e73af4c92a69c127c10432f339,24
0x9434f1cba75ae4f97a5f0cb1480940e1d0d26f4c,4
0xa5fea82fafd41528295b575ae6f210b21b25f7ef,12
0x0979998e755cb3b154ffdb5443d27c21feb42df4,24
0xe7c1361e7cfb0aa1f409669302305ec23506967d,4
0x3bbf44e26af60bf27e7c33d823865890befe55b4,24
0x599006e98598830beabde90c8ebc7605720eefdb,4
0x7444706f5bde57ad505c43af95a99e9d4b063083,8
0x998ba6eae778ebe61ea58c605f9004706ef38309,4
0xd0c7a59e3ce5a289b553ebf7659f5c3316ecfbb9,20
0x97d8efbf844559ec7b7b1fdbf0934c2bd867d6ab,12
0x25a785e955e0da1d99833002330258e3bc4d5ba0,4
0x88c379352cfc01e46d1dc9d24f67b79f2375bd64,8
0x67ed0bcc4e1256bc2ce87d22e190d63a120114bf,20
0x5ea93ff556cbabd3f5004bc9ec6302acd54de243,112
0x22a93539e28418b7e481d6ad3b288570e349270c,4
0x56ee054ccc5295a6fb206fb6027bf5642cf00517,4
0x5e5c7994cd72be7cc0dbd86a76a78830c54998c9,4
0x744690e59652949218390fcff92f61bd9d2cef59,28
0x0a02c91391298935dbd956c91f14b8272275efeb,4
0x50b4808217af2445f2cd377ba479dfb4e36bc485,16
0x43b5e32d03cf3fd230a8dd687c784ec9aeca91fa,4
0x3da07eaf80592ad283110dd2233ffec967818307,20
0x56853fd7178bcdc672a28102f08217676086531e,4
0x7624066e1f83954dbe80c14182e6920d084b308c,16
0x682cc91ddeddaa9f81ca905cf7814deb96b1dbcf,20
0x3f0f4263d475abb64e7bf9e38371ed54806ea9d2,16
0xade345a6428b4c8a7bd2180d5c5507fecaf4ce51,8
0xfac9085b0553eb338cb5ecf7984f4942dd874d04,4
0xf4e6300e480ed73764808538acc3257380360c77,20
0x12abe44ca3698a5d94d83645c8424052aec19471,4
0x089c601cafb4fc3438e86ae8f3cddebbeb52a628,4
0x246d88b865f95717c31dae4f4a9c8fb71a5ac18a,4
0x3015d00743f7d3412c23f6ed9f6c08ab96a069ba,48
0x602262b7c83f577f537f5488fb7bd3b5f82c71de,28
0x9b3426690374e24d5ee89ab9989e921d51588e89,4
0xf78bc543ceff0ba3154132f5b6ff49ccfa7e5bad,8
0x84f797b0d589956e3af23dc3af050e2cf7e74fef,8
0x0b743d5cb4ea6ad4ce1feb376986d5ee8ea2c52e,12
0x9db91b367036c8896a688fe7fc86ead59a028d84,16
0x68216ed16385d572ccadbcb4da000cfe28507e67,4
0x91b0f0d5fdc38ae5425a2864de9dd5c3e0ff0015,112
0x7b56ab3b96b77f6eb53aefe088e2545b7374c9b8,8
0x4fabde849f3d23fb952ec868df6ae0eb97961207,12
0x8e1a3aaf92a9cde925c3e84be172225e3f89cc4d,8
0xe63e4ad01722e19b6bb6270bab848c15cd0221bf,48
0x815b6a9e13de7d98eae2b2a114115d346383d504,16
0xf3d28d5330872842de56167754182805439e380d,20
0xb29d956165eebd8f150ea8e1682adc371435dd80,8
0xb912468a3d428d112c9f9b3f52f99977f3592ccb,4
0x87c1dd79107f8f3df27212115ef5cd55c6d29e6c,68
0xf5463f6bbdfc8103911b4c428643159ec9c77835,4
0xb90c4c6902243b71d48bae995b4b2b4df3aacbc0,4
0xa402b221c21cbb283da17e523f809d3bc5582542,8
0x4b747e57b5baf5a55edfe7f8bd3c3a9692fe1224,12
0x9ff40c9d1d068ba0940ef6e2a4a96424f80b2cfd,4
0x059b4418e3c43bc18b7cbc96ce49a2e56acdcba8,8
0xf6b48ccd62143b6dd3b04215347cdd38a06e6d3b,8
0xcb5edf43cd64dc881a9a77f4936d3a0fe49ffedd,28
0xca07b178efe70dde86fcbf6627c3180158e421fa,24
0x10259da77a1b5ec5ba64e1986772e27d3c3feea7,4
0xd31e9a3e1321c89bb6b400eae70a507e49c1f4be,8
0xf4b31cd04d343e1fc89248e64fc4dcd2f6066a77,116
0x159e5b61982c0068aad564f85b18e40653ab6576,16
0x494fb7ce8983c76a7218ea1f1ae2b42009181ef5,4
0x199957a786be4d2bfffbe56aa035e6118b1370bb,112
0xf47af410b84c90b627f4f2aa144527d0b90cb374,4
0x2333c9dc080a14f68bfb19f18b220a921a153ac5,36
0xb207d34a81941bfa3c37fb865d4457988ccb27fa,4
0xbbb0a5baaab99ac1e34a136d2f41a0269a0c90c5,12
0xba93413a87fb5ce95801c2ad0f2c9a8486dcf24e,12
0xdbb510afff2f345a8dae00a2fd3560c08bf449e4,4
0x9baca40bfb1882d3766fb579a9f9be0cd0577d23,4
0x475ef14946852a649ef32cea3158d090e0d85c34,4
0x62f1c1904fc3730fed2c0a0c8c67165daa4994fa,4
0x6f66d5aa7a26aa1fb93cd4436880d1679efa885f,16
0x89b9986ef9d237ccc78bbeb38a18c0dc706734e3,20
0x57d69ba8ee3be0d87eb1c5493d3b49a23c7df5dd,20
0xf8bb87d0965f02529a4dc26f2f5cc1724ff77db7,4
0x19bf4fe746c370e2930cd8c1b3dcfa55270c8ed7,12
0x8ad64822c4c202dd744b5de77ac25d30ce3b98b5,20
0xf132ea4610d4f278d611e1a177aca5280f89fb99,12
0x7a5fc61abb13901365e829bf805311b4aab51c66,4
0x4b9e286497586ac24701bcbcb97fadd44f2161a8,12
0xf9ab14db9143c92123384bdaf2ebf5f1ffe3c3bb,8
0xb0aaaa2c40ae1da03f1d4c8bdf4000ccd2fabaa1,4
0x4e9f5aa62c28f40bd772fbf7826a0595ec2dbad0,8
0x4f6e5b2be5f8577ebfd449caee164411cc4ff7f5,12
0xc32b36036bf8d8e7b678cc5eeeb77e024b7dd786,16
0x425f1fe7febabdaf6453a51f986ecfb981baf2ba,4
0x7c4e567cbbaa2b2fd94a7a9eab6064c6466a9232,4
0x3650678bf71940cf9036c0c2b8baa08a082e8d52,4
0xd9efffaf8aac189d403761b027ec545a7f4f3592,4
0x2a35ea45f23d8bea3f8737e161fcd730a4c5910b,8
0x7c70b84ea78d7f5152d269c4033d95b48cdad331,40
0x3d23c0281e64f6870c62e14a1e9f72452d4191cf,8
0x73b6a7a6e39a2e405087164d7f407a0bd2c86dcc,12
0xe50c5a7c8fdd32fa0bfbf18c330b3c92d10006b9,40
0x8fca71703151be69d13e5d4b3be3e94f5e6f2faa,4
0x434f53fd1f5b566cca148458f79a54057eac3e03,16
0x8fc3f128aa09d0da1987bd8d55411fe57af32285,16
0xe1a1468087a56392385d2a886a40361b5b7bb27e,4
0x16c4ac317f2d892f8b8b09c017177a01beeb75e9,4
0x062d8e97d4560d85f34f8773dd78467847bd88e3,4
0x860fefe7c2e1cea51bc0cae079237d5ef183945e,4
0x59a431e99ba2d0095cb6b405090c2e5f413e6c96,4
0xf36c1b47a5fd14e8bfe01054d02eb007d1f46d38,8
0x04273bb5834a2fb3e5e6b4b08c43e9e424be7281,52
0x91c8b8de2194aeedc4aa7c30fe3a137224c4ceca,4
0xf5956e53c0bbbef216cf1050c4dc3d85157906c9,4
0xed6617fc3dc721d5953b038b0e9c7c8d6e55242f,4
0xf39d75f3d04fec658f966b105d5d96b91e426712,4
0x651817b6b7464b61c6c6ef87da2bc84ee0e64377,4
0x270735e7afdc9ef0ee9f3186990fd118e253dcc1,4
0x69540f1532354e8d4f78276b0a1f033cb5c0ae3d,4
0xeaaeef98f065cf6ef172e9ee4e74d950960b0cc0,12
0x35f8f9028c8d1822cbc1da133d7260862b25662d,4
0xca6868f11a099295fe7f3bdd705d2d7a1c2214b7,24
0xa36bc5bdacd97c23cc2e590c10305e32e9fbb8fa,24
0x9a0dd6f38d86a820ffb318e4eb5e051f5341210f,24
0x5b2e49adf2775acbe748e18f60366f1c12975973,8
0xb24b6d0e3ee6a198c8fd0c0afeefa61e93ada5ac,8
0xb2465ce2f434e98751b72588be0af3489865e832,12
0x28e738f5bfe860efe82f66b6ff4ea5ed4312165c,8
0x6e7ea946bd3273a253bb36f60f99751e4948e9bd,8
0x667dfab405540a3c1c7b0a356881bf6c793f08d6,8
0x2469f3f6172c6309fcb9f13d4a5c0889969de20e,44
0xb52caff50dddb02886aedbacfbd6b26faf2ff6fe,4
0x9e47d44c35c360823e724bb39b9adc3e3bd5d9be,16
0x38286f09743edefdd0bdd771dbe0be1050d9f4c1,4
0xc701830c14b59f8fc4911a68110f1659cb52e215,248
0x3a9e5e90b35c13f271b4fc1dbdf3becf7b37ec69,4
0x973d93054c5bd820c1cf4426660ed41840d5f6fe,4
0x7c913bc1e61a2dbbfb5c4f1d63ee218de53214f3,8
0x326a99047a5e8e687812c8455bedf45026ed63af,24
0x8768dc2663cc6dc993d1ec4477e2ba7fbd5e0d50,16
0xf604485e15c544dc7f57417f208afae8f3701488,24
0xb80d90e260ba3bcba4b09a8ffb27367e4561e143,4
0x799e428bc1552a3098371dc8d38e9a515661a819,16
0x8d8f05aa6359827e20339b67f04b00347ae5bccd,4
0x851e20d8a171a5180b5d8a710b88bf1b418a7d52,8
0x71243ce01d5290619b0bec3bd0be2f312e83359b,4
0xf57b3384189c77f024079276aff9890b8a55565d,12
0xc18ad66e31a644a3a7d54e475f5f5b4f3f9eba53,48
0xfb4c01879b2e88c9fb8e4de3e0658374b1f39012,8
0x29c9383ff1d17c2c7ef9ff87dd08760efa0d9864,24
0xc16e0f6e396f192cc38ae90f6a3306fc3c21bcab,24
0x0897205a4f7c3686dc4a58dce0575fb9be7c89a8,8
0xb4c2fa40b941ecaafc2b342ea936fda060e1078f,8
0x10b139cb9437a3c4e8c0e0495ecf2839c7129a13,24
0x8dc8d74fadc4ad3797ad395efff51a96f0215504,4
0x2e7814c418a53dde158c7fad0c2b6313b1e46194,20
0x83893a0c878b7b1c7215a1dc2f0cee3ea55b8876,4
0x77d2e19a9cd5ac308246930e5b2dcc76fad6e594,8
0x7ccfb8173f587df722c4045aefc701bcb045e096,12
0x92e7f7ef57b1335e3704f662bb6b1056a8f03e99,4
0x1a1d1f47af110211a69791f20f5a6d639d9c319c,16
0x5d076c3c4f7bf2db6831c90fc8f1539e07ff71d1,4
0xf2e5d6e6e4aecfe0ec0fc7e46a1d430d71706b51,12
0xb969e3714848ee9ee837e24fbb50b4f9472a4529,36
0xa7e5757f489f4fb6f0435db74c0a041c6e3f4b16,20
0xac7b03cc11292e37905a684db84ac1db031ffd48,4
0xe2d18861c892f4efbab6b2749e2ede16af458a94,12
0x1aee8e710aabe7671260f8fa0b300a2e39aca426,12
0x53b7f2f166992ba0f2015d3774d7202eb80d6615,4
0x758097728ba59b60344a3cb57f92cb45fa6730f9,12
0x731fd8392809488ae8f1189aeb853d38ebf26492,24
0x25528370a650ee45cf7ec4b5494f236fa4846a7d,116
0x0664c88ebd41f121222f884f526fa21775b59afc,84
0x3dc93bb38acf122c7591332ea8b27fd26bd88097,148
0x89c643277888fdd4f73d5fcb0d5d16e857c0adc5,20
0x35d1860ae5244be690bd0112efe131094cba81fc,20
0xc18234708d92093212c46ca3b78257545f505aff,4
0x0e2e4f4ce762d2555c1ac4647756248f06323eb5,8
0x38b89a6824afb32e32c70ce2324eacb7c469dc18,28
0x35eb7200c6d90ad90cb023d110162bfea94af9ab,24
0xea2f79bce55908a11e0bf7dffb855c962041674f,4
0x13dbf48803618fdb247357341de55c486d4a79d8,112
0xc0fc6fee9df09115378acc845c165135ecf67fa7,4
0x0c4cf8ee7bc7ed7804061a4c5b1b09bb1b9bd189,4
0x4fc3318e7ccbf9ee4e10cdc6383d4cae81460ff4,4
0x263f5f028adb3b101c94daefa212a83d82666a4f,8
0xd3ec84216c1dd9fb42264cdadd74959ae25d1260,4
0xb07d3edfa051934b9db4c9cf6c07d836663aadd4,28
0x16fd7a1679690e382872ed9dab92f869621f545e,4
0x286a99726e1248747c19b8dc24f6d15a1151205b,4
