Block = 6052940,Price = 0.914208
0x860fefe7c2e1cea51bc0cae079237d5ef183945e,2
0x280fd5a47ebe3d387be39c9dbe035524732f8383,18
0x6e7ea946bd3273a253bb36f60f99751e4948e9bd,6
0x845ea2aff3fa1eee74e5b01923ceba47dd3a9842,50
0x75d0bb58338675684ebf4bf552ac00ed622207a6,14
0x35eb7200c6d90ad90cb023d110162bfea94af9ab,22
0x665cebdef31a79686967a512cfc3deed54ffbaf3,6
0xf5956e53c0bbbef216cf1050c4dc3d85157906c9,4
0xbd15a04a0a1002c58f9a4c8db7c9744b23bc7aae,2
0x43b5e32d03cf3fd230a8dd687c784ec9aeca91fa,4
0xae1c072aad7fe5453bbf35373e50f4a0a13ab3d2,2
0xd31e9a3e1321c89bb6b400eae70a507e49c1f4be,12
0x93251db01f47443795be0ec3441a65ad80bae878,16
0x77dee5b6cb4faa09a346bc8bbd387f7b9e6bbe18,12
0x13dbf48803618fdb247357341de55c486d4a79d8,48
0xea53ec04b8c2f5e34e890ddb5aca821a9f92ee79,6
0x04273bb5834a2fb3e5e6b4b08c43e9e424be7281,42
0x1aee8e710aabe7671260f8fa0b300a2e39aca426,8
0x01d74b8ffd0449197956b56ee1eda213efba7b31,4
0xb5fb09e084845c839eeac061e620ebe23e7f20a5,14
0x4ed2c56261bd182afd7a40b8ceb24f526b0e3fc7,6
0xde589f02cd70779cf4a521f9aff23314d2a818ae,56
0xaac94b7fb4bae764ca57aaab51865640981b6250,50
0x64926687f5036dcf92de3bc8c9229cdf8c8879f3,8
0x1a83cfcf677ccec1b58b2f200176f59770d21e92,2
0x182d9db13e29938c7fe6863b2b7a579a0c7e3511,2
0x4fc3318e7ccbf9ee4e10cdc6383d4cae81460ff4,2
0x17a14e8a643ffbdac6bded8523e39278158419f0,4
0x71243ce01d5290619b0bec3bd0be2f312e83359b,14
0x8ad64822c4c202dd744b5de77ac25d30ce3b98b5,14
0x815b6a9e13de7d98eae2b2a114115d346383d504,14
0x29a687b240237c27cf1d1cc6ad8fe8d9bfd7c42d,58
0xd4a3fa3ee381cbb8cbf88466f84e3e4197171b56,50
0x5d3d675c6a4fe9b986c7c3e72ce730c72f7d0d80,50
0xa9bbd0d98696c0b34394f5fb11a1539b6aa727a2,16
0xe7c1361e7cfb0aa1f409669302305ec23506967d,4
0x82f261d6f598850a3be5a964b2083343085f3dbe,6
0x5f857fe6ef07e937fb9689534eb741d3c8c1d268,12
0x92b9e9ac7d91d545a8638448fff80f0fbf145249,2
0x74eb390c06a7cc1158a0895fb289e5037633e38b,346
0xd4ea2cb61e16b4161eff5e77f193b502dba75287,50
0x2e8f6beb98f6d22a9aa5b78f3ec4abefd800ba19,42
0x0664c88ebd41f121222f884f526fa21775b59afc,68
0x3f0f4263d475abb64e7bf9e38371ed54806ea9d2,14
0x88bf17fcaa40f709365e0e9fcd6d6fcfb9be600c,2
0x8fca71703151be69d13e5d4b3be3e94f5e6f2faa,4
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,2
0xa6614e006c2a40ce4933a98e9d57cea09ea47c02,10
0xe2e170ac1403ed2e0f89987d0047ee40135ad7ed,2
0x496e0d1753773badc390fabd720c75c04638b47f,8
0x67ed0bcc4e1256bc2ce87d22e190d63a120114bf,16
0xf815ed6d10c0f0f8680c22b6e5f7920542a72ac9,28
0x7f439659a11667396652b18e6e53551b8695ee1c,4
0x807ed8405211a02c88b70e5a8ccc7e112a36b212,2
0x449ddc6231d1af99c966e2922ac70ad878083310,6
0x12abe44ca3698a5d94d83645c8424052aec19471,6
0x8ab86546fd3a0143eeabf4320693006f354201c4,2
0x4b7909d2e6aa1e123b966d0af459a0a45f9bf5e3,50
0x75c8871b5b215f2081ea5da5b943cb456a3c9f00,2
0x6bd4e0a50d0206be420fce0667d178328af874bb,2
0xcbfe90a6cd86ca2169e3e52dd3d6e433880343e3,12
0x6f78715467183fca5173efd6c2e1fee8d2e1f248,12
0xc701830c14b59f8fc4911a68110f1659cb52e215,160
0x65ba1bcf7dbbe370de62bb5675397264c7ca3638,38
0xd8bd3c6150227faec5d29559478c712bc8d657c1,10
0x9f548b07860eebce766d40200575cfdda2cc8d72,16
0x469ce8788f99b45dda2a85807c00d728cd8462a3,22
0x0b743d5cb4ea6ad4ce1feb376986d5ee8ea2c52e,10
0xbe24ee4e46ce0d05dc325549b56ce87e9f8e1864,8
0x71c0fc404b107af70384de624bf7220d4051add0,14
0xc90ac6de237a9a8854b753121f1f0932a8598161,16
0x286a99726e1248747c19b8dc24f6d15a1151205b,4
0xcafeecbcab191bad5c4f660723dbffcc64800514,6
0xf3d7619f44357349cc67b3293c967789f0c11ca3,6
0x799e428bc1552a3098371dc8d38e9a515661a819,14
0x4d74a898dd116eecc000ec162cf54c96914555d1,6
0x153b5f95577b65be206769beca1780c8d53e12b7,8
0xb52caff50dddb02886aedbacfbd6b26faf2ff6fe,2
0x021f884c51c071eced8dacfb063e972a00c332cd,2
0x40a033a4a0bd55f51ca6e3211a54ea2707025ff3,12
0xa0abc6c7994a0c5f708128079807b4fce847c5b2,6
0xf2e5d6e6e4aecfe0ec0fc7e46a1d430d71706b51,10
0x5ea93ff556cbabd3f5004bc9ec6302acd54de243,46
0x2b5a0be5940b63de1eddccca7bd977357e2488ed,2
0xfa0fceb0f6af114ce7640db449f8339e34aba1b7,2
0x4eefb1d24b1d293a409d896b23ec0cf22f3a8fa7,2
0xa377855c38b1a5bc6fa513c6bffa29ad2450789e,10
0xce20544f9f82428b4f140f7ef11a6deaa20c3e75,8
0x0bba9956e4daf62b142228c631af56a59946291a,2
0xdbb510afff2f345a8dae00a2fd3560c08bf449e4,2
0x3e5e6421b08667d7c06f79b64f096e07fd2e07c1,2
0x58dbfe31ce1e639ec9d0da60d82cabce637b2ba4,4
0xeaaeef98f065cf6ef172e9ee4e74d950960b0cc0,12
0xef5da038f1e6f7f1d093c0b9fd3cc73ff5890a91,10
0xef978298a18b760a72c9b215d55e3304040d1bf5,10
0x8d8f05aa6359827e20339b67f04b00347ae5bccd,2
0x76d5b963b36f6a1ee5a682d73d115dbe6a3ec5d7,78
0xcb49579a82bd59daad52e10e40125323236100b3,4
0x825e1d1f09ab3711b27ac1e47e6d5d1728513215,4
0x5b2e49adf2775acbe748e18f60366f1c12975973,8
0xf54ed48c0afe052aad3055948e42639ef57b1593,8
0x739a4b3ddefc42c069565d0668bf29fb5bf7e01e,2
0x744690e59652949218390fcff92f61bd9d2cef59,20
0xebf6fe7679b2050e24cab1bdfc61b9e74ab9e09d,12
0xe8d999cc75db87094755c50199e1f8f6f5dec0fd,2
0x9c4b88fbe06b6b1e461d9d294ecb7fb0c841db4f,2
